veracityAccuracy,veracityPrediction,veracityPrecision,veracityRecall,veracityf1,veracitySupport,binaryAccuracy,binaryPrediction,binaryPrecision,binaryRecall,binaryf1,binarySupport,authortypeAccuracy,authortypePrediction,authortypePrecision,authortypeRecall,authortypef1,authortypeSupport,sentimentAccuracy,sentimentPrediction,sentimentPrecision,sentimentRecall,sentimentf1,sentimentSupport,WordCnt,SyllableCnt,InDictCnt,veracityOrigLabel,binaryOrigLabel,authortypeOrigLabel,sentimentOrigLabel
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,103,138,88,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,95,152,16,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,97,129,86,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,102,129,88,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,100,131,88,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,96,127,86,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,445,614,158,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,275,417,62,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,740,871,129,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,100,133,87,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,100,132,87,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,4032,5300,601,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1203,1791,289,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,100,132,87,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,1077,1582,205,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,7763,10353,1291,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,156,203,59,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,144,216,52,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,1061,1532,307,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,431,644,127,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,1983,2644,502,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,2416,3304,669,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1364,1805,298,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,640,845,148,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,412,581,116,1,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,2244,3367,528,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,392,601,121,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,236,360,89,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,187,287,71,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,122,162,54,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,197,286,67,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,118,195,42,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,383,584,115,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,791,1171,242,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,832,1221,263,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,788,1109,219,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,1719,2290,485,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,806,1177,234,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,126,185,53,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,1916,2656,529,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,669,912,224,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,265,408,80,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,362,523,123,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,313,475,93,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,310,431,103,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,756,1052,228,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,401,566,98,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,746,1028,189,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,315,461,110,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,101,147,41,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,103,141,41,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,157,216,49,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,439,601,123,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,364,563,94,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,251,369,67,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,218,323,55,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,328,419,109,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,501,701,151,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,971,1426,310,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,991,1457,264,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,354,506,99,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,416,577,95,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,293,391,95,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,932,1335,239,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,860,1250,240,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,2209,3100,462,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1141,1509,288,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,181,223,61,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,117,172,44,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,362,492,99,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,432,622,126,1,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,499,732,156,1,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,276,386,87,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,391,598,132,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,749,1036,216,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,1910,2657,491,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1087,1594,313,1,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,904,1180,227,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,1480,1864,358,1,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1207,1608,306,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,2420,3313,595,1,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,535,758,176,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1561,2214,441,1,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1064,1380,276,1,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,340,481,112,1,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,275,393,105,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,2267,3073,522,1,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1809,2488,442,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,2541,3470,498,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,821,1191,222,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,438,571,124,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,1439,1928,391,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,208,279,90,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,261,388,72,1,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,306,410,102,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,90,151,44,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,802,1161,205,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,768,760,4,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,476,668,146,1,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,413,656,135,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,4021,5605,801,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,653,893,213,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,361,363,6,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,951,938,9,1,0,0,0
0.8957630296212974,0,0.98,0.97,0.98,3930,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,298,393,106,1,0,0,0
0.8957630296212974,2,0.82,0.82,0.82,4047,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,526,695,161,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1827,2376,437,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,1,0.92,0.92,0.92,8084,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,734,959,222,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,313,310,3,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,846,1196,247,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,330,330,8,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,585,583,4,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,364,374,1,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,94,92,2,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,689,684,4,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,628,610,6,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,996,971,2,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,163,161,0,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1164,1143,4,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,256,244,0,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,286,288,3,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,220,207,5,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,366,360,0,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,346,343,7,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,1287,1266,0,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,113,115,0,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,1590,2118,322,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,1,0.69,0.66,0.68,6820,0,0,0,0,0,0,327,324,5,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,231,230,1,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,1029,987,1,1,0,0,0
0.8957630296212974,1,0.83,0.85,0.84,3988,0.9205099362579677,0,0.92,0.92,0.92,7918,0.7614673165854268,0,0.73,0.74,0.73,6624,0,0,0,0,0,0,217,213,0,1,0,0,0
